Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Romania,ROU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.73E+11,2.88E+11,3.04E+11,3.11E+11,3.43E+11,3.60E+11,3.88E+11,4.16E+11,4.55E+11,4.30E+11,4.13E+11,4.32E+11,4.40E+11,4.42E+11,4.60E+11,4.74E+11,4.88E+11,5.28E+11,5.60E+11,5.81E+11,5.60E+11,5.92E+11,6.19E+11
Russian Federation,RUS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.14E+12,2.24E+12,2.35E+12,2.52E+12,2.70E+12,2.88E+12,3.11E+12,3.38E+12,3.55E+12,3.28E+12,3.42E+12,3.57E+12,3.71E+12,3.78E+12,3.81E+12,3.73E+12,3.74E+12,3.81E+12,3.91E+12,4.00E+12,3.89E+12,4.11E+12,4.03E+12
Rwanda,RWA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6886525471,7470818548,8456374248,8642615763,9286288856,10157147562,11094355885,11941220833,13274010908,14103405718,15137840896,16342569936,17754815307,18592816005,19739466064,21487759384,22770741111,23665375199,25685489106,28115923656,27166584660,30121160265,32579162570
Samoa,WSM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,768117067.9,824881910.5,871503899.5,916932163.9,945240246,1007996671,1029488441,1034491575,1071279179,1065476299,1130733738,1174256561,1130431778,1131644655,1139112647,1182972605,1277419516,1295383642,1287486373,1344803450,1303000988,1210763751,1146517104
San Marino,SMR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2035378821,2148919231,2155598078,2239083674,2340936100,2397706305,2489540461,2666529923,2653172228,2379339474,2249101945,2062094211,1916829275,1901801868,1888444172,1931717976,1977005285,1982111207,2011722072,2053277916,1916777831,2078996116,..
Sao Tome and Principe,STP,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,351204681.9,363005820.1,393104518.3,407012186.4,433934515.2,472407623.9,489610214.6,520106982.5,537283069.1,545065259.7,555963564.4,572325139.3,601626474.5,631143532,640861199.6,674037441.5,701760389.9,732484438,747239013.7,766852987.9,781417818.4,781927947
Saudi Arabia,SAU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,8.71E+11,8.60E+11,8.36E+11,9.30E+11,1.00E+12,1.06E+12,1.09E+12,1.11E+12,1.18E+12,1.15E+12,1.21E+12,1.35E+12,1.42E+12,1.46E+12,1.52E+12,1.59E+12,1.63E+12,1.63E+12,1.67E+12,1.68E+12,1.61E+12,1.68E+12,1.83E+12
Senegal,SEN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,25426182724,26522267695,26540487584,28025149440,29326439505,30590478999,31303473007,32188459503,33380452577,34299117510,35462162599,35935260147,37373747012,38275345782,40657631795,43246320959,45995086774,49402166473,52469666065,54890421321,55627091270,59264921542,61726701334
Serbia,SRB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,66900406395,71502334668,76064473421,79401997696,86570566413,91358219240,96024605356,1.02E+11,1.08E+11,1.05E+11,1.06E+11,1.08E+11,1.07E+11,1.10E+11,1.09E+11,1.11E+11,1.14E+11,1.17E+11,1.22E+11,1.27E+11,1.26E+11,1.36E+11,1.39E+11
Seychelles,SYC,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1680469584,1642303383,1662221779,1564364647,1519773152,1656640301,1812466018,1973341706,1919549472,1871956624,1956290742,2142329753,2208970744,2236665382,2327556570,2425187954,2548989599,2620022556,2717138409,2849652860,2629420448,2772114435,3021613255
Sierra Leone,SLE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4788682914,4484819176,5674378663,6212515825,6615015159,6902999840,7198662948,7772869001,8195393846,8458419403,9019846353,9561923879,11015503477,13337463016,13945551769,11087958422,11791680967,12234317466,12659203398,13324285830,13061999010,13598154895,14068316520
Singapore,SGP,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.25E+11,2.23E+11,2.32E+11,2.42E+11,2.66E+11,2.86E+11,3.12E+11,3.40E+11,3.46E+11,3.47E+11,3.97E+11,4.22E+11,4.40E+11,4.62E+11,4.80E+11,4.94E+11,5.12E+11,5.35E+11,5.54E+11,5.62E+11,5.40E+11,5.88E+11,6.09E+11
Sint Maarten (Dutch part),SXM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,1659592806,1712699677,1791483913,1816395333,1840130677,1869211820,1871189654,1889298304,1746935621,1627148523,1805565350,1565122043,1636767038,1797170208
Slovak Republic,SVK,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,84422619001,87169548654,91100410756,96110098027,1.01E+11,1.08E+11,1.17E+11,1.30E+11,1.37E+11,1.29E+11,1.38E+11,1.42E+11,1.44E+11,1.45E+11,1.49E+11,1.56E+11,1.59E+11,1.64E+11,1.71E+11,1.75E+11,1.69E+11,1.77E+11,1.80E+11
Slovenia,SVN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,52262871957,53943938766,55834996435,57487857660,59993864199,62272414749,65850834860,70447328991,72919918592,67415603899,68321500047,68909972074,67091135564,66400578064,68238651529,69746781415,71972995814,75438769515,78799088224,81574927346,78115429531,84543157561,86623581475
Solomon Islands,SLB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,914050395,841323005.5,817766105.3,871112806.1,938043016,1007062738,1048737818,1086908439,1154579027,1187649264,1302950864,1399759457,1434277545,1509401276,1527351339,1552951980,1639214294,1689625838,1736022886,1766394855,1706670995,1696947358,1628009900
Somalia,SOM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,16812732492,18078124575,19876319462,21153235245,23162832709,23856332568,24721561209,24088741445,24885505704,25490993074
South Africa,ZAF,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4.96E+11,5.10E+11,5.28E+11,5.44E+11,5.69E+11,5.99E+11,6.32E+11,6.66E+11,6.88E+11,6.77E+11,6.98E+11,7.20E+11,7.37E+11,7.55E+11,7.66E+11,7.76E+11,7.81E+11,7.90E+11,8.02E+11,8.05E+11,7.57E+11,7.92E+11,8.07E+11
South Sudan,SSD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.41E+12,1.47E+12,1.51E+12,1.55E+12,1.60E+12,1.66E+12,1.73E+12,1.79E+12,1.80E+12,1.74E+12,1.74E+12,1.72E+12,1.67E+12,1.65E+12,1.67E+12,1.74E+12,1.79E+12,1.84E+12,1.88E+12,1.92E+12,1.71E+12,1.82E+12,1.92E+12
Sri Lanka,LKA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.16E+11,1.14E+11,1.18E+11,1.25E+11,1.32E+11,1.40E+11,1.51E+11,1.61E+11,1.71E+11,1.77E+11,1.91E+11,2.08E+11,2.26E+11,2.35E+11,2.50E+11,2.60E+11,2.74E+11,2.91E+11,2.98E+11,2.97E+11,2.84E+11,2.94E+11,2.71E+11
St. Kitts and Nevis,KNA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,892475730,939361494.7,952209283.5,914755132.4,951311918.6,1043901402,1076788276,1083255491,1204347509,1163648920,1164160665,1182980572,1176760905,1243951870,1338261818,1347817206,1400687466,1400941204,1429700199,1487595702,1271008966,1259677415,1371098513
St. Lucia,LCA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2042982859,1973356697,1981574750,2066081215,2216231784,2207138480,2343876388,2383525836,2501494203,2430729445,2438751303,2544274677,2541507622,2490549775,2523624340,2526196250,2612790565,2701286293,2779104089,2761035669,2088321033,2343720722,2715892141
St. Martin (French part),MAF,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,991174124.4,1008502138,1062377604,1133464866,1180103531,1209471084,1294096884,1337099317,1342509767,1324007383,1264818057,1257149761,1271847252,1303166289,1318097019,1354807312,1411027494,1432871635,1478374070,1488156877,1432506328,1443898963,1514793356
Sudan,SDN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.31E+11,1.39E+11,1.48E+11,1.57E+11,1.65E+11,1.75E+11,1.86E+11,1.97E+11,2.04E+11,1.99E+11,2.06E+11,2.00E+11,1.66E+11,1.69E+11,1.77E+11,1.80E+11,1.86E+11,1.88E+11,1.83E+11,1.79E+11,1.72E+11,1.69E+11,1.67E+11
Suriname,SUR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6154383751,6412867894,6592428239,7007751181,7603410044,7945563512,8405893197,8835559401,9201652571,9478962681,9968913688,10552032102,10835918671,11153784023,11182282279,10800843894,10269897472,10430970336,10947123025,11074940514,9305697535,9079067895,9300027323
Sweden,SWE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.60E+11,3.66E+11,3.74E+11,3.82E+11,3.99E+11,4.10E+11,4.29E+11,4.44E+11,4.42E+11,4.23E+11,4.48E+11,4.63E+11,4.60E+11,4.65E+11,4.78E+11,4.99E+11,5.09E+11,5.22E+11,5.33E+11,5.43E+11,5.31E+11,5.64E+11,5.81E+11
Switzerland,CHE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4.25E+11,4.32E+11,4.32E+11,4.31E+11,4.43E+11,4.55E+11,4.74E+11,4.92E+11,5.06E+11,4.95E+11,5.11E+11,5.20E+11,5.26E+11,5.35E+11,5.48E+11,5.57E+11,5.69E+11,5.76E+11,5.93E+11,6.00E+11,5.87E+11,6.18E+11,6.34E+11
Syrian Arab Republic,SYR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,8234576035,9023517275,9998057480,11097843711,12240921495,13061063054,13975337887,15065414259,16255581725,16889549599,17987370168,19318435669,20767318240,22304099737,23798474574,25230976943,26971914352,28886920271,31082326212,33382418352,34851244759,38127261767,41177442708
Tanzania,TZA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,45861663574,48645837247,52096381334,55572663370,59742733030,64209290486,68403583493,73033504121,77186493613,81253531199,86402180238,93031089805,97217631705,1.04E+11,1.11E+11,1.18E+11,1.26E+11,1.34E+11,1.42E+11,1.50E+11,1.53E+11,1.59E+11,1.67E+11
Thailand,THA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6.18E+11,6.39E+11,6.78E+11,7.27E+11,7.73E+11,8.05E+11,8.45E+11,8.91E+11,9.06E+11,9.00E+11,9.68E+11,9.76E+11,1.05E+12,1.07E+12,1.09E+12,1.12E+12,1.16E+12,1.21E+12,1.26E+12,1.28E+12,1.21E+12,1.22E+12,1.26E+12
Timor-Leste,TLS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2037488580,2370646098,2211726238,2163460530,2172114458,2236942944,2144868299,2365047361,2634539892,2901865454,3172653371,3361697182,3525096570,3634528499,3797082730,3903297238,4034767113,3907891036,3880817138,4789394697,6320177145,6656128527,5288854110
Togo,TGO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,8662406943,8733736559,9067943694,9677325054,9582616429,9135462858,9377564691,9267367016,9641365075,10167188157,10762411211,11389133563,12106955962,12812097262,13533833477,14273867727,14875496351,15471693243,16213589298,17011757257,17379600200,18420910964,19491266573
Tonga,TON,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,493130168.5,511617252.1,536420522.1,548801351.8,535571394.2,536005388.6,535208695.2,536659620.8,562151863.3,532924974.9,537206974.8,573835229.8,578558483.2,580365367.1,592081205.4,599019735.5,638381325.4,659591114.3,661182232.5,665853375.4,669107036.8,651258565.3,..
Trinidad and Tobago,TTO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,21778225157,22686055695,24486582075,28022686831,30250504869,32128739924,36372322723,38101539218,39393843251,37663772315,38915424103,38800874837,41690246317,43162714822,44826050806,44477537796,41129659006,39155099860,38919215475,39059811488,35514002357,35145563474,35666506451
Tunisia,TUN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,75918449118,78800519688,79842701594,83597224420,88810172385,91906579492,96726252273,1.03E+11,1.08E+11,1.11E+11,1.14E+11,1.12E+11,1.17E+11,1.19E+11,1.23E+11,1.24E+11,1.26E+11,1.28E+11,1.32E+11,1.34E+11,1.22E+11,1.27E+11,1.31E+11
Turkiye,TUR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,9.76E+11,9.20E+11,9.79E+11,1.04E+12,1.14E+12,1.24E+12,1.33E+12,1.39E+12,1.40E+12,1.34E+12,1.45E+12,1.61E+12,1.69E+12,1.83E+12,1.92E+12,2.04E+12,2.11E+12,2.26E+12,2.33E+12,2.35E+12,2.40E+12,2.67E+12,2.82E+12
Turkmenistan,TKM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,20873899291,21780629270,21836644676,22550447154,23678061391,26764268169,29701193836,32985937809,37834870667,40142797821,43835935216,50279817661,55860877402,61558686953,67899231692,72312681690,76796067931,81787812382,86858656702,92330752111,89191506498,93205124314,94789611396
Turks and Caicos Islands,TCA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,792935224.7,785225520.7,793634320.3,862770159.7,960391172.2,1030030870,1004380846,1060736217,1117215663,817993166.8,891612551.8,946892530
Tuvalu,TUV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,33581591.08,33581591.08,36779837.85,35180714.47,34381152.78,32782029.39,33581591.08,35980276.16,38378961.24,35980276.16,35180714.47,37579399.55,36779837.85,38378961.24,38378961.24,42376769.7,44775454.78,45871733.82,46508104.97,52936501.02,50673501.56,51587720.4,51937133.03
Uganda,UGA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,29822484786,31368381337,34107683508,36315562089,38787647140,41243900152,45691949359,49535750771,53849696408,57512292851,60754612566,66460476474,69010867754,71486222590,75136528811,79034506630,82813146623,85406362065,90790314035,96636070870,99488097436,1.03E+11,1.08E+11
Ukraine,UKR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.69E+11,4.01E+11,4.23E+11,4.63E+11,5.17E+11,5.33E+11,5.74E+11,6.21E+11,6.35E+11,5.39E+11,5.61E+11,5.91E+11,5.92E+11,5.92E+11,5.33E+11,4.81E+11,4.92E+11,5.04E+11,5.21E+11,5.38E+11,5.18E+11,5.36E+11,3.80E+11
United Arab Emirates,ARE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.29E+11,3.33E+11,3.41E+11,3.71E+11,4.07E+11,4.27E+11,4.69E+11,4.83E+11,4.99E+11,4.73E+11,4.80E+11,5.10E+11,5.19E+11,5.46E+11,5.68E+11,6.07E+11,6.41E+11,6.46E+11,6.54E+11,6.61E+11,6.28E+11,6.56E+11,7.07E+11
United Kingdom,GBR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.28E+12,2.33E+12,2.38E+12,2.45E+12,2.51E+12,2.58E+12,2.64E+12,2.71E+12,2.70E+12,2.58E+12,2.64E+12,2.67E+12,2.71E+12,2.76E+12,2.84E+12,2.91E+12,2.96E+12,3.04E+12,3.08E+12,3.14E+12,2.81E+12,3.05E+12,3.19E+12
United States,USA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.42E+13,1.43E+13,1.45E+13,1.49E+13,1.55E+13,1.61E+13,1.65E+13,1.68E+13,1.69E+13,1.64E+13,1.69E+13,1.71E+13,1.75E+13,1.78E+13,1.82E+13,1.87E+13,1.91E+13,1.95E+13,2.01E+13,2.05E+13,1.99E+13,2.11E+13,2.15E+13
Uruguay,URY,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,48602931285,46734571443,43121051007,43468297895,45643521225,49048588218,51058882547,54398904886,58302648997,60776718522,65519374841,68901572127,71339432890,74647826648,77065513910,77351227566,78658307186,80027257873,80152100397,80748777996,75691500749,79685407343,83607423058
Uzbekistan,UZB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,73152574128,76198528990,79226268543,82579621278,88730977767,94897787107,1.02E+11,1.12E+11,1.22E+11,1.32E+11,1.41E+11,1.52E+11,1.63E+11,1.75E+11,1.87E+11,2.00E+11,2.12E+11,2.22E+11,2.35E+11,2.49E+11,2.54E+11,2.72E+11,2.88E+11
Vanuatu,VUT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,567438343.1,548159157.3,519664097,541949035,563558671.8,593457299.2,643667925.9,662179122.2,699267720.6,720506603.9,729576825.2,752484099.5,760084547.8,763606706.7,787560035.8,790446617.1,827508733.2,879784987,905300777.5,934643274.6,887981289.2,893741210.8,910266227.1
"Venezuela, RB",VEN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.92E+11,3.10E+11,3.29E+11,3.52E+11,3.78E+11,4.07E+11,4.35E+11,4.66E+11,4.93E+11,5.19E+11,5.53E+11,5.88E+11,6.21E+11,6.55E+11,6.97E+11,7.46E+11,7.96E+11,8.51E+11,9.15E+11,9.82E+11,1.01E+12,1.04E+12,1.12E+12
Virgin Islands (U.S.),VIR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,13159182133,11933978299,10443520864,11907270702,14517968320,16157141482,15996126502,16602104807,17835505431,19368197963,20487168884,22454102733,23823007353,24942347997,24902972348,25829686576,28119389833,28518507331,28868451483,29261838253,25949847008,27769445681,28861611582
"Yemen, Rep.",YEM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,20736671783,21839213307,22823291377,24408363025,26124855554,28015145343,30229376829,32754266256,35300548790,38555382377,42525901758,44892299081,48303033348,50745829682,53129864885,54681456236,56746599390,58735190956,61104858650,61985566660,60259234496,64016350790,67376967415
Zimbabwe,ZWE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,32552474434,33021104868,30084199998,24971367727,23521146051,22177833712,21410149065,20627966344,16983222041,19024530600,23105684494,26483783455,30653622606,31633536428,32103149759,32752805148,33047893313,34396334575,36119545115,33832294272,31187640536,33828615210,36035044448
